URL,Location,Bedrooms,Bathrooms,Area,Property Type,Stratum,Price
https://www.properati.com.co/detalle/14032-32-24b0-bb87909ac622-4035529d-919c-43a4,"Valledupar, Cesar",2 habitaciones,2 baños,65 m²,Apartamento,N/A,$ 105.372.952
https://www.properati.com.co/detalle/14032-32-5f75-3ac0cee1803b-53cc20a5-bc55-4d6a,"Valledupar, Cesar",3 habitaciones,2 baños,59 m²,Apartamento,3,$ 155.000.000
https://www.properati.com.co/detalle/14032-32-f6d9-88f969ee8951-f5ecaf29-a8e7-4e72,"Valledupar, Cesar",3 habitaciones,2 baños,175 m²,Apartamento,5,$ 533.000.000
https://www.properati.com.co/detalle/14032-32-2f2c-2835d77e545-b54b271b-bf9c-4f57,"Valledupar, Cesar",2 habitaciones,2 baños,74 m²,Apartamento,3,$ 94.145.646
https://www.properati.com.co/detalle/14032-32-c1da-1bb294d66c98-ecad7edd-a8a8-40ad,"Valledupar, Cesar",2 habitaciones,1 baño,50 m²,Apartamento,3,$ 115.000.000
https://www.properati.com.co/detalle/14032-32-9eb2-1f80e3944b93-e6257e78-8adf-435f,"Valledupar, Cesar",3 habitaciones,2 baños,197 m²,Apartamento,N/A,$ 599.400.000
https://www.properati.com.co/detalle/14032-32-1a7c-93823e72f255-df64fc62-ac44-4dcd,"Valledupar, Cesar",2 habitaciones,1 baño,74 m²,Apartamento,3,$ 130.000.000
https://www.properati.com.co/detalle/14032-32-a242-424376156bc2-715aebf7-b661-4b94,"Valledupar, Cesar",2 habitaciones,1 baño,50 m²,Apartamento,3,$ 105.000.000
https://www.properati.com.co/detalle/14032-32-60b8-a0d85b5df81-5bc7f46a-a06b-439a,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 155.400.000
https://www.properati.com.co/detalle/14032-32-8f06-b393090dfe27-191e744-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,96 m²,Apartamento,3,$ 342.000.000
https://www.properati.com.co/detalle/14032-32-95ff-3aa615d20674-18f2cd5-ac21-726b,"Valledupar, Cesar",N/A,N/A,N/A,Apartamento,3,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-9c71-774dcb464efc-191e6df-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 268.000.000
https://www.properati.com.co/detalle/14032-32-21b0-a2cbd2a35783-191e73e-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,81 m²,Apartamento,3,$ 302.000.000
https://www.properati.com.co/detalle/14032-32-8824-87ff7ae705e5-191e6e5-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-9d4e-9621abebc0d9-191e6fa-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,87 m²,Apartamento,3,$ 285.000.000
https://www.properati.com.co/detalle/14032-32-a954-fea6c143b71d-191f89c-9a4a-72e7,"Valledupar, Cesar",3 habitaciones,5 baños,400 m²,Apartamento,6,$ 1.495.000.000
https://www.properati.com.co/detalle/14032-32-e16-8a47b291ab6d-191e6f0-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,77 m²,Apartamento,3,$ 276.000.000
https://www.properati.com.co/detalle/14032-32-23a6-7de08a92c083-191e6e2-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 269.000.000
https://www.properati.com.co/detalle/14032-32-fd6b-6f4a35295f9e-191e6db-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 267.000.000
https://www.properati.com.co/detalle/14032-32-9de6-668d71a2c556-191e6d8-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 241.000.000
https://www.properati.com.co/detalle/14032-32-ecc4-a8ef8d8f617b-191e741-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,88 m²,Apartamento,3,$ 318.000.000
https://www.properati.com.co/detalle/14032-32-3c41-984bf9da016b-191e73a-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,81 m²,Apartamento,3,$ 298.000.000
https://www.properati.com.co/detalle/14032-32-8fde-bedd5019b4e4-19148d6-9052-713f,"Valledupar, Cesar",3 habitaciones,3 baños,88 m²,Apartamento,3,$ 186.000.000
https://www.properati.com.co/detalle/14032-32-c8f3-5ee8cbd3b474-191e6d5-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 234.000.000
https://www.properati.com.co/detalle/14032-32-9073-57f606d1e2c9-191e6d2-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,94 m²,Apartamento,4,$ 231.000.000
https://www.properati.com.co/detalle/14032-32-effc-7fde7ed3dee5-b9f3fe22-9b36-356c,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,N/A,$ 147.000.000
https://www.properati.com.co/detalle/14032-32-ae4e-48ba79406749-191e6cc-b18d-779f,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,4,$ 197.000.000
https://www.properati.com.co/detalle/14032-32-de04-63098a8442ea-1918c77-b29a-741a,"Valledupar, Cesar",3 habitaciones,2 baños,52 m²,Apartamento,2,$ 175.000.000
https://www.properati.com.co/detalle/14032-32-5fc6-81bbaeb3167e-5da22000-b784-120e,"Valledupar, Cesar",3 habitaciones,1 baño,56 m²,Apartamento,3,$ 135.000.000
https://www.properati.com.co/detalle/14032-32-e3fa-e69048830680-192260d-9b8f-74ff,"Valledupar, Cesar",3 habitaciones,2 baños,77 m²,Apartamento,3,$ 248.000.000
https://www.properati.com.co/detalle/14032-32-4fc3-284f81167dbd-191f28e-af49-708d,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 252.000.000
https://www.properati.com.co/detalle/14032-32-48a5-28da3e627bd6-191f28e-9e6c-73c6,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 252.000.000
https://www.properati.com.co/detalle/14032-32-4176-72a9703514df-191f28e-b741-7832,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 252.000.000
https://www.properati.com.co/detalle/14032-32-3d1a-749b2e7e0330-191f28e-b015-7c22,"Valledupar, Cesar",3 habitaciones,2 baños,77 m²,Apartamento,3,$ 251.000.000
https://www.properati.com.co/detalle/14032-32-8ed1-d9d707169793-191e841-9f07-75ee,"Valledupar, Cesar",3 habitaciones,2 baños,87 m²,Apartamento,3,$ 282.000.000
https://www.properati.com.co/detalle/14032-32-8816-bc69243f0e04-191e841-a937-75a3,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 251.000.000
https://www.properati.com.co/detalle/14032-32-8261-9e6b399b883c-191e841-b5d2-7393,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 251.000.000
https://www.properati.com.co/detalle/14032-32-7b4f-b00cd6e765a3-191e841-b39d-7081,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-73c8-3a56ecdda182-191e841-a860-7af5,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 241.000.000
https://www.properati.com.co/detalle/14032-32-702e-f33325d2740f-191e841-adde-7493,"Valledupar, Cesar",3 habitaciones,2 baños,87 m²,Apartamento,3,$ 285.000.000
https://www.properati.com.co/detalle/14032-32-6b5e-a74eed1e6746-191e841-af34-78ec,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 270.000.000
https://www.properati.com.co/detalle/14032-32-640b-d554c6e4599f-191e841-94d7-7bc3,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 197.000.000
https://www.properati.com.co/detalle/14032-32-5988-bc8c2d0f8682-191e841-997f-7f3e,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 267.000.000
https://www.properati.com.co/detalle/14032-32-29b6-e5d8f7b51f9e-191ddf5-8219-7700,"Valledupar, Cesar",3 habitaciones,2 baños,74 m²,Apartamento,3,$ 256.000.000
https://www.properati.com.co/detalle/14032-32-21ec-5939a586a454-191ddf5-ab38-78da,"Valledupar, Cesar",3 habitaciones,2 baños,94 m²,Apartamento,3,$ 231.000.000
https://www.properati.com.co/detalle/14032-32-1b64-2ba865396e13-191ddf5-b703-716d,"Valledupar, Cesar",3 habitaciones,3 baños,96 m²,Apartamento,3,$ 342.000.000
https://www.properati.com.co/detalle/14032-32-14c3-602cd71d25a6-191ddf5-b5e6-7565,"Valledupar, Cesar",3 habitaciones,2 baños,88 m²,Apartamento,3,$ 186.000.000
https://www.properati.com.co/detalle/14032-32-d6b-745e46b9fa0e-191ddf5-92fc-7069,"Valledupar, Cesar",3 habitaciones,2 baños,77 m²,Apartamento,3,$ 260.000.000
https://www.properati.com.co/detalle/14032-32-9cf-e44bd153959c-191ddf5-b923-789e,"Valledupar, Cesar",3 habitaciones,2 baños,88 m²,Apartamento,3,$ 318.000.000
https://www.properati.com.co/detalle/14032-32-5c7-5b9863671c91-191ddf5-ac6c-783b,"Valledupar, Cesar",3 habitaciones,2 baños,81 m²,Apartamento,3,$ 290.000.000
https://www.properati.com.co/detalle/14032-32-1b6-b9774c165fef-191ddf5-95ac-725d,"Valledupar, Cesar",3 habitaciones,2 baños,81 m²,Apartamento,3,$ 286.000.000
https://www.properati.com.co/detalle/14032-32-5c4c-2b5889dfb940-481a338f-90a8-4629,"Valledupar, Cesar",2 habitaciones,2 baños,80 m²,Apartamento,N/A,$ 230.000.000
https://www.properati.com.co/detalle/14032-32-a2d-587ce39af445-d9de7c82-9062-4c09,"Valledupar, Cesar",2 habitaciones,2 baños,50 m²,Apartamento,3,$ 110.000.000
https://www.properati.com.co/detalle/14032-32-8bac-39dde0cc79f2-337ccdca-b1e3-431a,"Valledupar, Cesar",2 habitaciones,1 baño,50 m²,Apartamento,3,$ 110.000.000
https://www.properati.com.co/detalle/14032-32-f960-ac178f900ff1-67f8b9b1-990c-46cc,"Valledupar, Cesar",2 habitaciones,1 baño,74 m²,Apartamento,3,$ 130.000.000
https://www.properati.com.co/detalle/14032-32-e4c1-2bc450be1b2c-4ae28ffe-bef4-4951,"Valledupar, Cesar",2 habitaciones,1 baño,57 m²,Apartamento,3,$ 115.000.000
https://www.properati.com.co/detalle/14032-32-6af3-877188497085-191f895-b5b6-7509,"Valledupar, Cesar",3 habitaciones,2 baños,73 m²,Apartamento,3,$ 220.000.000
https://www.properati.com.co/detalle/14032-32-b6f1-1d5e3ed55664-bf5592e7-b25a-4c43,"Valledupar, Cesar",3 habitaciones,1 baño,92 m²,Apartamento,3,$ 135.000.000
